id,user_id,movie_id,rating
93214,502,1908.0,5.0
93215,520,1908.0,4.0
93216,587,1908.0,4.0
93217,191,28387.0,4.0
93218,307,28387.0,2.0
93219,318,28387.0,4.5
93220,414,28387.0,4.0
93221,484,28387.0,4.0
93222,555,28387.0,3.0
93223,600,28387.0,1.0
93224,191,63076.0,5.0
93225,603,63076.0,5.0
93226,191,22279.0,5.0
93227,191,1873.0,4.0
93228,268,1873.0,1.0
93229,414,1873.0,2.0
93230,437,1873.0,4.0
93231,555,1873.0,1.0
93232,599,1873.0,2.5
93233,191,15730.0,1.0
93234,191,10531.0,5.0
93235,199,10531.0,3.0
93236,353,10531.0,3.0
93237,372,10531.0,4.0
93238,599,10531.0,2.5
93239,602,10531.0,3.0
93240,606,10531.0,3.5
93241,191,32325.0,3.0
93242,603,32325.0,3.0
93243,191,83718.0,5.0
93244,191,5801.0,5.0
93245,474,5801.0,3.5
93246,193,10299.0,5.0
93247,474,10299.0,4.0
93248,195,13891.0,4.0
93249,275,13891.0,5.0
93250,477,13891.0,4.5
93251,597,13891.0,3.0
93252,195,21626.0,3.0
93253,199,21626.0,2.0
93254,197,25719.0,5.0
93255,334,25719.0,4.0
93256,448,25719.0,4.0
93257,474,25719.0,3.0
93258,608,25719.0,4.5
93259,198,10341.0,3.0
93260,372,10341.0,2.0
93261,385,10341.0,4.0
93262,603,10341.0,1.0
93263,606,10341.0,3.5
93264,198,9840.0,3.0
93265,275,9840.0,5.0
93266,414,9840.0,3.0
93267,603,9840.0,4.0
93268,198,198469.0,4.0
93269,198,9079.0,5.0
93270,224,9079.0,4.0
93271,414,9079.0,2.0
93272,587,9079.0,4.0
93273,198,80713.0,4.0
93274,198,10787.0,3.0
93275,474,10787.0,4.0
93276,198,2302.0,3.0
93277,198,1644.0,2.0
93278,414,1644.0,3.0
93279,474,1644.0,2.0
93280,599,1644.0,2.5
93281,198,11033.0,1.0
93282,198,19460.0,5.0
93283,199,38867.0,1.0
93284,199,36915.0,3.0
93285,599,36915.0,3.0
93286,609,36915.0,4.0
93287,199,38153.0,1.0
93288,372,38153.0,2.0
93289,199,77469.0,3.0
93290,603,77469.0,4.0
93291,199,18784.0,4.0
93292,368,18784.0,3.0
93293,422,18784.0,3.0
93294,474,18784.0,3.0
93295,572,18784.0,5.0
93296,199,15059.0,1.5
93297,318,15059.0,3.0
93298,199,11037.0,1.0
93299,217,11037.0,3.0
93300,368,11037.0,2.0
93301,414,11037.0,2.0
93302,469,11037.0,3.0
93303,561,11037.0,3.0
93304,577,11037.0,2.0
93305,199,9684.0,4.0
93306,325,9684.0,4.0
93307,603,9684.0,3.0
93308,199,29185.0,2.5
93309,474,29185.0,2.0
93310,199,19973.0,3.0
93311,474,19973.0,3.0
93312,199,1944.0,2.5
93313,199,11632.0,3.5
93314,414,11632.0,3.5
93315,474,11632.0,3.5
93316,199,9829.0,4.5
93317,232,9829.0,3.5
93318,274,9829.0,4.0
93319,339,9829.0,4.5
93320,414,9829.0,4.0
93321,474,9829.0,4.5
93322,610,9829.0,4.0
93323,199,13998.0,3.0
93324,199,5259.0,3.5
93325,232,5259.0,3.0
93326,477,5259.0,4.0
93327,200,21055.0,3.0
93328,200,23479.0,3.0
93329,226,23479.0,3.5
93330,307,23479.0,4.0
93331,325,23479.0,3.0
93332,387,23479.0,2.5
93333,414,23479.0,3.5
93334,599,23479.0,1.5
93335,606,23479.0,3.5
93336,610,23479.0,5.0
93337,200,9034.0,2.0
93338,307,9034.0,2.0
93339,414,9034.0,2.0
93340,200,12540.0,2.0
93341,448,12540.0,1.5
93342,200,13341.0,3.0
93343,232,13341.0,3.0
93344,610,13341.0,3.0
93345,200,9310.0,3.0
93346,200,1257.0,3.0
93347,509,1257.0,3.5
93348,563,1257.0,2.5
93349,200,12683.0,3.5
93350,202,8391.0,3.0
93351,202,18620.0,3.0
93352,275,18620.0,1.0
93353,603,18620.0,3.0
93354,606,18620.0,4.0
93355,202,17600.0,3.0
93356,385,17600.0,3.0
93357,414,17600.0,4.0
93358,603,17600.0,3.0
93359,202,221917.0,4.0
93360,202,1600.0,3.0
93361,603,1600.0,5.0
93362,606,1600.0,4.0
93363,202,41801.0,2.0
93364,603,41801.0,3.0
93365,202,1411.0,3.0
93366,325,1411.0,3.0
93367,603,1411.0,4.0
93368,202,13853.0,3.0
93369,288,13853.0,2.0
93370,414,13853.0,3.0
93371,202,15247.0,4.0
93372,202,62204.0,5.0
93373,288,62204.0,2.0
93374,414,62204.0,3.0
93375,477,62204.0,4.0
93376,527,62204.0,5.0
93377,555,62204.0,4.0
93378,599,62204.0,3.5
93379,202,32331.0,3.0
93380,414,32331.0,3.0
93381,202,10236.0,4.0
93382,265,10236.0,3.0
93383,474,10236.0,3.5
93384,606,10236.0,4.0
93385,202,14040.0,2.0
93386,244,14040.0,5.0
93387,202,19958.0,4.0
93388,202,123047.0,4.0
93389,587,123047.0,4.0
93390,202,29143.0,3.0
93391,469,29143.0,4.0
93392,587,29143.0,3.0
93393,603,29143.0,4.0
93394,202,9764.0,4.0
93395,332,9764.0,4.0
93396,339,9764.0,5.0
93397,391,9764.0,5.0
93398,474,9764.0,3.5
93399,202,10333.0,4.0
93400,238,10333.0,4.0
93401,265,10333.0,3.0
93402,474,10333.0,2.0
93403,606,10333.0,4.0
93404,202,10648.0,3.0
93405,238,10648.0,5.0
93406,292,10648.0,4.5
93407,380,10648.0,2.0
93408,465,10648.0,4.0
93409,202,31657.0,4.0
93410,368,31657.0,2.0
93411,465,31657.0,4.0
93412,474,31657.0,3.5
93413,599,31657.0,3.0
93414,202,29204.0,3.0
93415,414,29204.0,4.0
93416,202,21866.0,3.0
93417,469,21866.0,3.0
93418,204,10856.0,5.0
93419,414,10856.0,3.5
93420,204,11026.0,3.5
93421,307,11026.0,2.0
93422,380,11026.0,2.0
93423,204,11508.0,3.0
93424,204,2899.0,4.5
93425,534,2899.0,3.5
93426,560,2899.0,4.0
93427,204,10795.0,4.0
93428,560,10795.0,4.0
93429,610,10795.0,3.5
93430,204,13025.0,3.5
93431,274,13025.0,3.0
93432,610,13025.0,2.0
93433,204,15356.0,4.0
93434,274,15356.0,3.5
93435,204,15854.0,3.5
93436,376,15854.0,4.0
93437,517,15854.0,1.0
93438,606,15854.0,3.0
93439,204,16023.0,3.5
93440,249,16023.0,4.5
93441,274,16023.0,4.0
93442,298,16023.0,4.0
93443,357,16023.0,4.0
93444,380,16023.0,4.0
93445,454,16023.0,3.5
93446,522,16023.0,4.5
93447,204,45649.0,3.5
93448,610,45649.0,4.0
93449,204,43950.0,0.5
93450,205,23128.0,5.0
93451,326,23128.0,4.0
93452,419,23128.0,4.0
93453,525,23128.0,4.0
93454,205,399404.0,4.5
93455,414,399404.0,4.0
93456,599,399404.0,3.0
93457,209,333339.0,3.5
93458,305,333339.0,4.5
93459,380,333339.0,3.0
93460,514,333339.0,3.0
93461,209,447332.0,1.5
93462,249,447332.0,4.5
93463,338,447332.0,1.0
93464,514,447332.0,4.0
93465,210,4296.0,2.0
93466,325,4296.0,2.0
93467,599,4296.0,2.0
93468,210,10916.0,4.0
93469,474,10916.0,3.0
93470,580,10916.0,3.0
93471,210,10921.0,4.0
93472,210,10941.0,4.0
93473,474,10941.0,3.5
93474,520,10941.0,3.5
93475,210,37632.0,3.0
93478,210,10942.0,4.0
93479,210,54318.0,4.0
93480,210,16068.0,4.0
93481,210,15289.0,4.0
93482,210,16999.0,2.0
93483,210,34069.0,3.5
93484,210,68179.0,4.5
93485,586,68179.0,3.5
93486,210,253941.0,4.5
93487,249,253941.0,4.5
93488,308,253941.0,5.0
93489,380,253941.0,5.0
93490,393,253941.0,5.0
93491,509,253941.0,4.0
93492,525,253941.0,4.0
93493,210,282848.0,4.5
93494,308,282848.0,5.0
93495,380,282848.0,4.0
93496,210,10473.0,4.5
93497,210,51239.0,3.5
93498,210,252360.0,1.0
93499,210,300803.0,4.0
93500,210,175774.0,4.0
93501,210,281979.0,4.5
93502,380,281979.0,4.0
93503,517,281979.0,3.0
93504,525,281979.0,4.5
93505,210,91417.0,5.0
93506,210,317182.0,4.5
93507,380,317182.0,3.0
93508,210,315623.0,4.5
93509,248,315623.0,5.0
93510,380,315623.0,3.0
93511,210,315620.0,4.5
93512,380,315620.0,5.0
93513,210,282963.0,4.5
93514,380,282963.0,3.0
93515,517,282963.0,1.0
93516,525,282963.0,3.5
93517,210,317190.0,4.5
93518,380,317190.0,3.0
93519,517,317190.0,1.0
93520,525,317190.0,3.0
93521,210,335209.0,4.5
93522,248,335209.0,5.0
93523,380,335209.0,4.0
93524,210,282758.0,4.5
93525,248,282758.0,4.5
93526,380,282758.0,3.0
93527,525,282758.0,4.0
93528,210,371759.0,4.5
93529,380,371759.0,4.0
93530,210,398854.0,4.0
93531,210,279229.0,4.0
93532,210,337556.0,4.0
93533,210,399055.0,4.0
93534,212,399055.0,4.0
93535,233,399055.0,3.5
93536,296,399055.0,3.5
93537,305,399055.0,3.0
93538,414,399055.0,4.0
93539,567,399055.0,4.0
93540,599,399055.0,3.5
93541,210,17571.0,2.0
93542,210,111196.0,1.0
93543,212,59678.0,4.0
93544,249,59678.0,4.5
93545,332,59678.0,2.5
93546,414,59678.0,4.0
93547,534,59678.0,3.0
93548,599,59678.0,3.0
93549,212,49020.0,4.0
93550,298,49020.0,3.5
93551,308,49020.0,5.0
93552,212,64678.0,4.0
93553,448,64678.0,2.0
93554,212,194101.0,3.5
93555,212,87516.0,3.5
93556,305,87516.0,2.5
93557,212,189.0,3.0
93558,305,189.0,4.0
93559,380,189.0,3.0
93560,610,189.0,3.0
93561,212,376660.0,3.5
93562,414,376660.0,3.0
93563,212,321612.0,4.0
93564,596,321612.0,3.0
93565,212,400928.0,4.5
93566,491,400928.0,4.0
93567,551,400928.0,4.0
93568,601,400928.0,4.0
93569,212,399170.0,4.5
93570,212,353491.0,3.5
93571,212,400106.0,4.0
93572,249,400106.0,3.5
93573,380,400106.0,3.0
93574,567,400106.0,1.0
93575,212,399174.0,5.0
93576,233,399174.0,3.5
93577,331,399174.0,4.0
93578,338,399174.0,1.5
93579,567,399174.0,3.5
93580,212,458423.0,4.5
93581,213,9286.0,3.5
93582,232,9286.0,3.0
93583,249,9286.0,3.0
93584,274,9286.0,1.5
93585,307,9286.0,1.0
93586,380,9286.0,3.0
93587,419,9286.0,3.0
93588,573,9286.0,4.0
93589,610,9286.0,3.5
93590,213,8329.0,3.0
93591,274,8329.0,3.5
93592,380,8329.0,5.0
93593,432,8329.0,5.0
93594,483,8329.0,3.5
93595,533,8329.0,5.0
93596,562,8329.0,3.5
93597,610,8329.0,4.0
93598,213,58857.0,4.5
93599,448,58857.0,3.0
93600,599,58857.0,3.5
93601,610,58857.0,5.0
93602,213,68341.0,4.5
93603,610,68341.0,4.5
93604,214,146599.0,3.0
93605,215,5951.0,3.5
93606,563,5951.0,3.5
93607,216,22490.0,4.0
93608,474,22490.0,4.0
93609,606,22490.0,4.0
93610,216,27995.0,4.0
93611,217,27995.0,2.0
93612,448,27995.0,3.0
93613,462,27995.0,4.0
93614,603,27995.0,4.0
93615,610,27995.0,3.0
93616,216,42797.0,4.0
93617,474,42797.0,3.5
93618,217,24070.0,2.0
93619,284,24070.0,3.0
93620,294,24070.0,2.0
93621,353,24070.0,2.0
93622,411,24070.0,1.0
93623,559,24070.0,2.0
93624,217,26391.0,1.0
93625,307,26391.0,2.0
93626,414,26391.0,2.0
93627,599,26391.0,1.5
93628,600,26391.0,3.0
93629,608,26391.0,2.5
93630,217,19176.0,3.0
93631,234,19176.0,3.0
93632,294,19176.0,3.0
93633,368,19176.0,2.0
93634,414,19176.0,2.0
93635,555,19176.0,4.0
93636,599,19176.0,2.0
93637,217,34444.0,2.0
93638,385,34444.0,2.0
93639,414,34444.0,2.0
93640,541,34444.0,2.0
93641,603,34444.0,2.0
93642,606,34444.0,4.0
93643,217,10447.0,3.0
93644,414,10447.0,3.0
93645,217,7007.0,4.0
93646,234,7007.0,4.0
93647,368,7007.0,3.0
93648,414,7007.0,2.0
93649,438,7007.0,3.0
93650,532,7007.0,5.0
93651,599,7007.0,2.5
93652,603,7007.0,2.0
93653,607,7007.0,4.0
93654,217,24405.0,1.0
93655,414,24405.0,2.0
93656,217,29621.0,1.0
93657,297,29621.0,1.0
93658,372,29621.0,2.0
93659,492,29621.0,4.0
93660,217,18550.0,2.0
93661,263,18550.0,2.0
93662,294,18550.0,2.0
93663,304,18550.0,2.0
93664,368,18550.0,2.0
93665,414,18550.0,2.0
93666,492,18550.0,4.0
93667,599,18550.0,1.5
93668,608,18550.0,3.5
93669,217,9054.0,1.0
93670,448,9054.0,1.0
93671,217,18660.0,2.0
93672,226,18660.0,3.5
93673,274,18660.0,2.0
93674,288,18660.0,3.5
93675,304,18660.0,3.0
93676,385,18660.0,2.0
93677,414,18660.0,2.0
93678,474,18660.0,2.0
93679,555,18660.0,3.0
93680,600,18660.0,3.0
93681,217,11331.0,3.0
93682,410,11331.0,4.0
93683,217,10379.0,2.0
93684,288,10379.0,2.0
93685,294,10379.0,2.0
93686,307,10379.0,4.5
93687,599,10379.0,2.0
93688,600,10379.0,4.5
93689,217,18080.0,3.0
93690,597,18080.0,2.0
93691,599,18080.0,1.5
93692,217,8854.0,3.0
93693,274,8854.0,3.0
93694,599,8854.0,1.0
93695,217,37244.0,2.0
93696,372,37244.0,2.0
93697,482,37244.0,1.0
93698,600,37244.0,2.0
93699,217,14289.0,2.0
93700,360,14289.0,2.0
93701,594,14289.0,4.0
93702,217,14583.0,3.0
93703,217,61337.0,2.0
93704,217,9407.0,3.0
93705,304,9407.0,5.0
93706,368,9407.0,3.0
93707,217,9438.0,2.0
93708,294,9438.0,1.0
93709,380,9438.0,3.0
93710,543,9438.0,1.0
93711,217,38618.0,2.0
93712,217,55561.0,3.0
93713,275,55561.0,5.0
93714,325,55561.0,4.0
93715,474,55561.0,3.5
93716,500,55561.0,4.0
93717,603,55561.0,4.0
93718,217,17661.0,3.0
93719,474,17661.0,3.5
93720,217,34774.0,3.0
93721,217,21661.0,2.0
93722,274,21661.0,2.0
93723,288,21661.0,2.0
93724,217,41817.0,3.0
93725,294,41817.0,4.0
93726,217,9626.0,1.0
93727,234,9626.0,4.0
93728,288,9626.0,2.0
93729,294,9626.0,3.0
93730,307,9626.0,1.0
93731,368,9626.0,2.0
93732,414,9626.0,2.0
93733,555,9626.0,3.0
93734,561,9626.0,2.5
93735,217,11825.0,3.0
93736,294,11825.0,1.0
93737,448,11825.0,2.0
93738,543,11825.0,5.0
93739,599,11825.0,1.5
93740,217,12278.0,2.0
93741,288,12278.0,2.0
93742,294,12278.0,3.0
93743,414,12278.0,3.0
93744,474,12278.0,3.0
93745,531,12278.0,3.0
93746,555,12278.0,2.0
93747,606,12278.0,2.5
93748,217,12715.0,3.0
93749,294,12715.0,2.0
93750,527,12715.0,5.0
93751,217,33518.0,3.0
93752,555,33518.0,1.0
93753,599,33518.0,2.0
93754,217,11123.0,3.0
93755,288,11123.0,2.0
93756,368,11123.0,3.0
93757,217,31638.0,2.0
93758,288,31638.0,1.0
93759,448,31638.0,3.0
93760,217,26789.0,2.0
93761,606,26789.0,2.0
93762,217,24103.0,2.0
93763,288,24103.0,1.0
93764,474,24103.0,2.0
93765,514,24103.0,2.0
93766,217,11955.0,3.0
93767,368,11955.0,1.0
93768,414,11955.0,1.0
93769,217,31361.0,2.0
93770,217,70801.0,2.0
93771,217,22213.0,2.0
93772,603,22213.0,4.0
93773,217,32031.0,2.0
93774,217,11157.0,3.0
93775,255,11157.0,2.0
93776,307,11157.0,1.0
93777,555,11157.0,4.0
93778,599,11157.0,1.0
93779,606,11157.0,3.0
93780,217,23928.0,2.0
93781,522,23928.0,4.0
93782,587,23928.0,3.0
93783,217,11570.0,3.0
93784,217,14373.0,2.0
93785,368,14373.0,2.0
93786,603,14373.0,1.0
93787,217,24873.0,1.0
93788,368,24873.0,2.0
93789,217,26263.0,1.0
93790,217,34746.0,1.0
93791,217,13665.0,3.0
93792,288,13665.0,3.0
93793,294,13665.0,2.0
93794,377,13665.0,2.0
93795,414,13665.0,2.0
93796,448,13665.0,3.0
93797,474,13665.0,2.0
93798,555,13665.0,5.0
93799,599,13665.0,2.0
93800,600,13665.0,4.0
93801,217,11027.0,3.0
93802,221,11027.0,4.5
93803,368,11027.0,3.0
93804,469,11027.0,3.0
93805,520,11027.0,4.0
93806,217,36807.0,2.0
93807,307,36807.0,1.0
93808,219,11258.0,3.0
93809,249,11258.0,3.0
93810,380,11258.0,2.0
93811,599,11258.0,2.0
93812,219,9429.0,1.0
93813,233,9429.0,2.0
93814,274,9429.0,3.5
93815,294,9429.0,1.0
93816,307,9429.0,1.5
93817,424,9429.0,3.0
93818,479,9429.0,2.0
93819,484,9429.0,4.0
93820,599,9429.0,1.0
93821,608,9429.0,2.0
93822,219,10228.0,0.5
93823,234,10228.0,3.0
93824,274,10228.0,3.5
93825,288,10228.0,2.0
93826,318,10228.0,3.5
93827,380,10228.0,3.0
93828,430,10228.0,1.0
93829,599,10228.0,2.0
93830,219,18885.0,2.0
93831,307,18885.0,0.5
93832,219,11891.0,3.0
93833,274,11891.0,4.0
93834,298,11891.0,2.5
93835,369,11891.0,3.0
93836,380,11891.0,4.0
93837,387,11891.0,0.5
93838,408,11891.0,4.0
93839,538,11891.0,4.5
93840,599,11891.0,3.5
93841,219,11217.0,1.5
93842,307,11217.0,1.0
93843,387,11217.0,2.0
93844,414,11217.0,2.0
93845,448,11217.0,3.0
93846,610,11217.0,3.0
93847,219,11177.0,2.5
93848,226,11177.0,3.5
93849,250,11177.0,4.0
93850,288,11177.0,4.0
93851,414,11177.0,4.0
93852,448,11177.0,2.0
93853,474,11177.0,4.0
93854,219,9947.0,0.5
93855,232,9947.0,2.0
93856,292,9947.0,3.0
93857,380,9947.0,2.0
93858,414,9947.0,2.5
93859,438,9947.0,1.5
93860,480,9947.0,1.0
93861,596,9947.0,2.5
93862,599,9947.0,1.5
93863,608,9947.0,4.0
93864,219,65215.0,3.5
93865,226,65215.0,2.5
93866,249,65215.0,4.0
93867,274,65215.0,3.5
93868,307,65215.0,4.0
93869,369,65215.0,3.5
93870,381,65215.0,4.0
93871,414,65215.0,4.0
93872,448,65215.0,4.5
93873,480,65215.0,3.0
93874,483,65215.0,4.0
93875,608,65215.0,4.0
93876,219,8814.0,1.0
93877,232,8814.0,2.0
93878,249,8814.0,3.0
93879,274,8814.0,2.0
93880,298,8814.0,0.5
93881,305,8814.0,4.0
93882,352,8814.0,2.0
93883,380,8814.0,4.0
93884,480,8814.0,1.0
93885,610,8814.0,2.0
93886,219,9515.0,4.0
93887,282,9515.0,4.0
93888,380,9515.0,4.0
93889,387,9515.0,2.0
93890,414,9515.0,2.0
93891,480,9515.0,4.0
93892,599,9515.0,2.5
93893,219,9615.0,2.0
93894,226,9615.0,2.5
93895,232,9615.0,2.0
93896,274,9615.0,1.5
93897,365,9615.0,2.5
93898,380,9615.0,1.0
93899,414,9615.0,2.5
93900,480,9615.0,1.0
93901,534,9615.0,3.0
93902,599,9615.0,2.0
93903,610,9615.0,3.0
93904,219,35199.0,4.0
93905,414,35199.0,4.0
93906,474,35199.0,4.0
93907,219,14144.0,0.5
93908,219,13173.0,4.5
93909,219,10759.0,1.0
93910,298,10759.0,0.5
93911,219,1620.0,2.5
93912,249,1620.0,3.5
93913,305,1620.0,4.5
93914,318,1620.0,3.5
93915,362,1620.0,3.0
93916,380,1620.0,4.0
93917,610,1620.0,2.0
93918,219,12621.0,2.0
93919,219,13805.0,0.5
93920,249,13805.0,1.0
93921,382,13805.0,1.0
93922,220,85242.0,3.5
93923,307,85242.0,2.5
93924,414,85242.0,3.0
93925,220,16263.0,3.0
93926,414,16263.0,3.0
93927,562,16263.0,4.0
93928,220,1735.0,2.5
93929,246,1735.0,2.0
93930,380,1735.0,3.0
93931,382,1735.0,2.5
93932,509,1735.0,2.5
93933,534,1735.0,3.5
93934,605,1735.0,2.5
93935,220,14976.0,4.0
93936,489,14976.0,1.5
93937,220,10523.0,2.5
93938,220,14405.0,2.0
93939,292,14405.0,1.0
93940,382,14405.0,3.5
93941,545,14405.0,2.0
93942,220,13056.0,3.5
93943,274,13056.0,3.0
93944,292,13056.0,2.0
93945,298,13056.0,2.5
93946,380,13056.0,4.0
93947,477,13056.0,3.0
93948,221,10013.0,4.5
93949,298,10013.0,4.0
93950,414,10013.0,3.0
93951,474,10013.0,3.0
93952,555,10013.0,3.0
93953,587,10013.0,4.0
93954,603,10013.0,1.0
93955,221,24276.0,5.0
93956,244,24276.0,5.0
93957,438,24276.0,4.0
93958,462,24276.0,3.5
93959,474,24276.0,3.5
93960,603,24276.0,4.0
93961,221,596.0,4.5
93962,288,596.0,4.0
93963,290,596.0,5.0
93964,309,596.0,3.5
93965,357,596.0,4.0
93966,422,596.0,4.0
93967,469,596.0,4.0
93968,474,596.0,4.5
93969,503,596.0,3.5
93970,221,15497.0,4.5
93971,221,14776.0,4.5
93972,453,14776.0,4.0
93973,462,14776.0,2.0
93974,603,14776.0,4.0
93975,221,15120.0,2.0
93976,448,15120.0,1.5
93977,474,15120.0,0.5
93978,514,15120.0,1.5
93979,221,15417.0,3.0
93980,414,15417.0,2.0
93981,448,15417.0,4.0
93982,221,14308.0,5.0
93983,414,14308.0,4.0
93984,480,14308.0,3.5
93985,221,11206.0,4.0
93986,260,11206.0,4.0
93987,309,11206.0,4.0
93988,474,11206.0,3.5
93989,514,11206.0,4.0
93990,590,11206.0,4.0
93991,594,11206.0,0.5
93992,221,11293.0,4.0
93993,307,11293.0,4.0
93994,387,11293.0,3.5
93995,474,11293.0,3.5
93996,600,11293.0,3.0
93997,221,3112.0,4.0
93998,346,3112.0,4.0
93999,387,3112.0,4.0
94000,405,3112.0,4.5
94001,462,3112.0,3.0
94002,474,3112.0,4.5
94003,590,3112.0,4.0
94004,221,17687.0,4.5
94005,590,17687.0,4.0
94006,221,995.0,4.0
94007,590,995.0,3.5
94008,599,995.0,3.0
94009,221,27725.0,4.5
94010,309,27725.0,4.5
94011,474,27725.0,3.5
94012,221,42852.0,3.5
94013,474,42852.0,3.5
94014,590,42852.0,4.0
94015,221,29740.0,4.5
94016,474,29740.0,3.5
94017,599,29740.0,3.0
94018,221,28219.0,3.5
94019,260,28219.0,2.5
94020,414,28219.0,4.0
94021,474,28219.0,3.5
94022,221,18889.0,5.0
94023,462,18889.0,4.0
94024,474,18889.0,4.0
94025,221,27899.0,4.0
94026,221,43864.0,4.5
94027,474,43864.0,4.0
94028,606,43864.0,4.0
94029,221,11558.0,4.0
94030,514,11558.0,4.0
94031,599,11558.0,3.0
94032,221,21200.0,4.5
94033,474,21200.0,3.0
94034,221,25500.0,4.5
94035,221,1114.0,4.0
94036,474,1114.0,4.0
94037,221,291.0,4.5
94038,226,291.0,4.5
94039,474,291.0,4.0
94040,480,291.0,3.0
94041,221,8357.0,2.5
94042,414,8357.0,3.0
94043,221,6478.0,2.0
94044,221,842.0,3.5
94045,474,842.0,3.5
94046,221,2517.0,4.5
94047,474,2517.0,4.0
94048,221,34561.0,4.0
94049,221,32588.0,0.5
94050,221,8340.0,4.0
94051,221,30856.0,4.0
94052,462,30856.0,4.0
94053,474,30856.0,3.0
94054,221,17113.0,3.0
94055,474,17113.0,4.0
94056,480,17113.0,2.5
94057,599,17113.0,3.0
94058,221,26332.0,3.5
94059,221,3875.0,4.5
94060,387,3875.0,4.0
94061,222,24197.0,3.5
94062,274,24197.0,2.5
94063,307,24197.0,2.5
94064,474,24197.0,3.0
94065,222,11692.0,2.5
94066,438,11692.0,2.5
94067,448,11692.0,2.0
94068,222,11340.0,2.5
94069,606,11340.0,3.0
94070,222,2662.0,2.0
94071,274,2662.0,3.5
94072,387,2662.0,1.0
94073,424,2662.0,4.5
94074,480,2662.0,2.5
94075,599,2662.0,2.5
94076,610,2662.0,3.0
94077,222,12657.0,3.0
94078,484,12657.0,4.5
94079,222,16246.0,3.5
94080,292,16246.0,3.0
94081,432,16246.0,4.0
94082,599,16246.0,2.0
94083,222,12776.0,4.0
94084,222,11918.0,2.0
94085,249,11918.0,0.5
94086,408,11918.0,3.5
94087,222,8882.0,3.0
94088,298,8882.0,2.0
94089,305,8882.0,5.0
94090,332,8882.0,4.0
94091,462,8882.0,4.5
94092,222,8832.0,4.0
94093,318,8832.0,4.0
94094,222,36940.0,4.0
94095,222,70074.0,1.5
94096,222,62838.0,1.5
94097,448,62838.0,2.0
94098,563,62838.0,2.5
94099,222,80585.0,2.0
94100,380,80585.0,3.0
94101,448,80585.0,2.0
94102,563,80585.0,4.0
94103,222,56909.0,3.5
94104,222,71668.0,3.5
94105,448,71668.0,1.5
94106,483,71668.0,1.5
94107,222,90125.0,2.5
94108,318,90125.0,4.5
94109,222,64689.0,2.0
94110,249,64689.0,3.5
94111,318,64689.0,4.5
94112,448,64689.0,2.5
94113,222,173153.0,2.0
94114,222,96936.0,1.5
94115,249,96936.0,2.5
94116,223,24452.0,2.0
94117,287,24452.0,3.0
94118,312,24452.0,3.0
94119,313,24452.0,2.0
94120,367,24452.0,3.0
94121,460,24452.0,3.0
94122,540,24452.0,4.0
94123,603,24452.0,4.0
94124,607,24452.0,3.0
94125,223,37368.0,3.0
94126,224,118098.0,5.0
94127,225,11298.0,3.0
94128,288,11298.0,2.0
94129,312,11298.0,4.0
94130,514,11298.0,3.5
94131,603,11298.0,2.0
94132,225,20701.0,5.0
94133,274,20701.0,4.0
94134,571,20701.0,2.0
94135,225,15849.0,4.0
94136,287,15849.0,2.0
94137,603,15849.0,4.0
94138,225,40772.0,3.0
94139,294,40772.0,2.0
94140,226,10607.0,3.5
94141,269,10607.0,3.0
94142,283,10607.0,3.0
94143,387,10607.0,2.0
94144,484,10607.0,4.0
94145,492,10607.0,3.0
94146,608,10607.0,0.5
94147,226,37291.0,4.0
94148,599,37291.0,4.0
94149,603,37291.0,5.0
94150,226,9827.0,4.0
94151,226,14342.0,2.5
94152,599,14342.0,1.5
94153,226,9441.0,2.0
94154,274,9441.0,2.0
94155,280,9441.0,4.5
94156,307,9441.0,2.0
94157,594,9441.0,4.5
94158,606,9441.0,3.5
94159,226,10906.0,2.5
94160,274,10906.0,2.5
94161,359,10906.0,0.5
94162,226,25748.0,2.0
94163,307,25748.0,1.5
94164,226,29251.0,4.5
94165,226,10246.0,3.5
94166,288,10246.0,1.0
94167,298,10246.0,1.5
94168,313,10246.0,2.0
94169,325,10246.0,2.0
94170,414,10246.0,3.0
94171,448,10246.0,5.0
94172,514,10246.0,2.0
94173,555,10246.0,1.0
94174,599,10246.0,1.0
94175,608,10246.0,1.5
94176,226,13567.0,2.5
94177,274,13567.0,4.0
94178,307,13567.0,1.0
94179,514,13567.0,2.0
94180,226,20309.0,1.0
94181,307,20309.0,1.5
94182,414,20309.0,3.0
94183,448,20309.0,3.0
94184,226,10646.0,0.5
94185,274,10646.0,3.5
94186,387,10646.0,0.5
94187,414,10646.0,2.0
94188,448,10646.0,2.5
94189,453,10646.0,3.0
94190,226,11966.0,4.0
94191,274,11966.0,3.5
94192,448,11966.0,2.0
94193,599,11966.0,3.0
94194,608,11966.0,2.0
94195,226,31016.0,2.0
94196,414,31016.0,3.0
94197,226,30114.0,2.0
94198,226,18943.0,3.5
94199,226,13411.0,3.0
94200,232,13411.0,3.0
94201,307,13411.0,2.0
94202,226,18722.0,3.0
94203,599,18722.0,2.0
94204,226,17745.0,4.0
94205,307,17745.0,2.5
94206,387,17745.0,1.0
94207,599,17745.0,2.5
94208,226,11351.0,1.0
94209,274,11351.0,2.0
94210,307,11351.0,1.5
94211,380,11351.0,3.0
94212,226,23995.0,4.0
94213,226,51036.0,3.5
94214,226,10710.0,2.5
94215,232,10710.0,3.0
